,length,ORF,GC,fickett,hexamer,identity,align_length,align_perc_len,align_perc_ORF,lnc_score,prediction
mstrg.901.1,3503,300.0,49.50042820439623,0.8415,0.0905121759577,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9010.1,3906,1992.0,54.787506400409626,1.2579,0.153590312418,34.7,733.0,0.1876600102406554,0.3679718875502008,0.0344370341195986,0
mstrg.9011.1,3640,666.0,50.3021978021978,0.9435,0.0969177314443,40.8,191.0,0.05247252747252747,0.28678678678678676,0.0344370341195986,0
mstrg.9012.2,1211,378.0,48.38976052848885,1.0195,0.120796672415,34.2,406.0,0.3352601156069364,1.0740740740740742,0.0344370341195986,0
mstrg.9013.1,1383,258.0,51.771511207519886,0.6812,0.0289112338782,38.4,242.0,0.1749819233550253,0.937984496124031,0.0344370341195986,0
mstrg.9015.1,745,195.0,43.89261744966443,0.9612,0.00837876593605,0.0,0.0,0.0,0.0,0.736159394633712,1
mstrg.9017.1,5628,438.0,52.149964463397296,1.1921,0.0638717993014,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9018.1,1505,246.0,40.59800664451827,0.8592,-0.0334807562054,44.3,158.0,0.10498338870431893,0.6422764227642277,0.0344370341195986,0
mstrg.9019.1,2280,594.0,46.09649122807018,0.7949,0.0931711736718,34.3,283.0,0.12412280701754386,0.4764309764309764,0.0344370341195986,0
mstrg.902.1,2750,1887.0,56.61818181818182,1.1791,0.117422074672,43.4,542.0,0.1970909090909091,0.2872284048754637,0.0344370341195986,0
mstrg.9020.1,141,42.0,40.42553191489362,1.2174,-0.090730329115,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9021.1,9425,2532.0,48.88063660477454,0.791,0.0992564425685,32.3,758.0,0.08042440318302388,0.29936808846761453,0.0344370341195986,0
mstrg.9022.1,2702,651.0,55.25536639526277,1.1826,0.101148602636,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9023.1,3975,381.0,49.911949685534594,0.8097,0.139973024527,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9024.1,5533,1668.0,49.358395084041206,1.1045,0.129761030758,35.6,523.0,0.09452376649195735,0.3135491606714628,0.0344370341195986,0
mstrg.9025.1,2830,531.0,45.3356890459364,0.5831,0.0385437533529,50.9,106.0,0.03745583038869258,0.19962335216572505,0.0344370341195986,0
mstrg.9026.1,1459,168.0,46.94996572995202,0.6131,0.094766708196,42.3,189.0,0.1295407813570939,1.125,0.0344370341195986,0
mstrg.9028.1,2883,2748.0,56.91987513007284,1.265,0.107151407205,48.9,842.0,0.2920568851890392,0.3064046579330422,0.0344370341195986,0
mstrg.9029.1,2667,243.0,46.9066366704162,0.5583,0.0483917282081,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.903.1,7235,876.0,50.725639253628195,0.8753,0.127099798805,48.7,411.0,0.056807187284035936,0.4691780821917808,0.0344370341195986,0
mstrg.9031.1,2946,282.0,50.237610319076715,0.5211,0.0566835778795,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9033.1,2821,219.0,50.26586316908897,1.1681,0.0415019691618,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9034.1,762,153.0,43.7007874015748,0.7052,0.086204638803,0.0,0.0,0.0,0.0,0.821336877503706,1
mstrg.9035.1,5564,411.0,47.62760603882099,0.7334,0.0558647051957,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9036.1,962,270.0,41.268191268191266,0.8351,0.0720158518986,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9037.1,948,282.0,50.527426160337555,1.0803,0.145185898944,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9038.1,1382,276.0,41.75108538350217,0.9113,0.0757397851435,0.0,0.0,0.0,0.0,0.0732913825780147,0
mstrg.9040.1,7061,1008.0,51.52244724543266,1.3022,0.12817020982,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9041.1,2653,657.0,49.00113079532605,0.7285,0.104858324945,36.5,203.0,0.07651715039577836,0.3089802130898021,0.0344370341195986,0
mstrg.9042.1,2052,843.0,54.77582846003899,1.0904,0.116387373445,70.5,146.0,0.07115009746588694,0.17319098457888493,0.0344370341195986,0
mstrg.9043.1,1519,312.0,54.18038183015142,1.054,0.110506956461,0.0,0.0,0.0,0.0,0.680980691826405,1
mstrg.9044.1,4639,2361.0,54.53761586548825,1.2916,0.119478526264,83.9,864.0,0.18624703599913775,0.36594663278271916,0.0344370341195986,0
mstrg.9045.1,782,288.0,56.265984654731454,0.5104,0.100858526173,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9046.1,4816,285.0,48.62956810631229,1.028,0.0675709877921,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9047.1,4688,1956.0,53.51962457337884,1.1587,0.132815886242,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9048.1,1576,390.0,55.58375634517766,1.1486,0.0743247503647,0.0,0.0,0.0,0.0,0.0221710571270709,0
mstrg.9049.1,1860,504.0,48.70967741935484,1.1981,0.0744089719357,37.3,153.0,0.08225806451612903,0.30357142857142855,0.0344370341195986,0
mstrg.905.1,1592,231.0,44.91206030150754,0.73,0.0556608671243,41.8,98.0,0.06155778894472362,0.42424242424242425,0.0344370341195986,0
mstrg.9050.1,2395,675.0,50.020876826722336,0.9023,0.118190369392,65.1,106.0,0.044258872651356994,0.15703703703703703,0.0344370341195986,0
mstrg.9051.1,9295,2763.0,51.50080688542227,1.2052,0.151845574064,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9052.1,3156,303.0,49.30291508238276,0.9583,0.0829229446196,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9053.1,1155,255.0,52.98701298701299,1.0658,0.0519793987225,0.0,0.0,0.0,0.0,0.680980691826405,1
mstrg.9054.1,1164,834.0,54.46735395189003,0.8117,0.158386705282,59.4,32.0,0.027491408934707903,0.03836930455635491,0.0344370341195986,0
mstrg.9055.1,5935,846.0,48.49199663016007,1.302,0.117519637626,38.0,505.0,0.08508845829823083,0.5969267139479906,0.0344370341195986,0
mstrg.9056.1,1734,276.0,51.49942329873126,0.9767,0.110521292094,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9058.1,6317,321.0,46.85768561025803,0.8951,0.0781028625424,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9059.1,513,492.0,63.54775828460039,1.1714,0.124284702325,44.7,123.0,0.23976608187134502,0.25,0.0344370341195986,0
mstrg.9060.1,13753,1431.0,50.149058387260965,1.1238,0.104935490399,0.0,0.0,0.0,0.0,0.736159394633712,1
mstrg.9061.1,4416,516.0,52.17391304347826,1.3047,0.113887383071,0.0,0.0,0.0,0.0,0.0752671317564969,0
mstrg.9062.1,2056,258.0,50.583657587548636,0.9403,0.0702735715242,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9063.1,1902,657.0,50.57833859095689,0.8671,0.0953974498745,80.2,111.0,0.0583596214511041,0.1689497716894977,0.0344370341195986,0
mstrg.9064.1,3992,438.0,48.87274549098196,0.5667,0.0344908191139,42.2,256.0,0.06412825651302605,0.5844748858447488,0.0344370341195986,0
mstrg.9065.1,5896,1410.0,50.220488466757125,0.9052,0.136634968135,0.0,0.0,0.0,0.0,0.0752671317564969,0
mstrg.9066.1,801,123.0,48.064918851435706,0.838,0.04351121769,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9067.1,2492,2403.0,56.099518459069024,1.2297,0.146550400017,27.7,682.0,0.2736757624398074,0.2838119017894299,0.0344370341195986,0
mstrg.9068.1,603,297.0,45.93698175787728,0.7322,0.0730079201356,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.907.1,1082,360.0,49.90757855822551,0.9516,0.12080216417,58.7,46.0,0.04251386321626617,0.12777777777777777,0.0344370341195986,0
mstrg.9070.1,1908,447.0,57.54716981132076,0.8211,0.107321159161,0.0,0.0,0.0,0.0,0.0334942474653428,0
mstrg.9071.1,2229,252.0,44.05563032750112,0.8628,0.0570277504181,0.0,0.0,0.0,0.0,0.736159394633712,1
mstrg.9072.1,4779,2697.0,52.019250889307386,1.0178,0.110143448544,44.0,523.0,0.10943712073655576,0.1939191694475343,0.0344370341195986,0
mstrg.9073.1,1608,210.0,45.8955223880597,1.1017,0.070516533598,38.2,110.0,0.06840796019900497,0.5238095238095238,0.0344370341195986,0
mstrg.9074.1,1681,750.0,54.134443783462224,0.9941,0.112008089619,67.2,229.0,0.13622843545508626,0.30533333333333335,0.0344370341195986,0
mstrg.9075.1,4090,546.0,47.334963325183374,1.0635,0.108815660236,56.8,222.0,0.05427872860635697,0.4065934065934066,0.0344370341195986,0
mstrg.9077.1,5397,477.0,51.2692236427645,1.0105,0.0508584857976,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9078.1,7728,402.0,44.83695652173913,1.1114,0.126586510447,76.4,297.0,0.038431677018633544,0.7388059701492538,0.0752671317564969,0
mstrg.9079.1,5031,699.0,50.98389982110913,0.9399,0.0844651279459,51.8,195.0,0.03875968992248062,0.27896995708154504,0.0344370341195986,0
mstrg.908.2,2996,423.0,48.2977303070761,0.7359,0.142673092765,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9080.1,1294,309.0,51.46831530139104,0.7681,0.125000943995,0.0,0.0,0.0,0.0,0.736159394633712,1
mstrg.9081.2,3391,2232.0,53.34709525213801,1.059,0.108712331067,34.0,694.0,0.2046593925095842,0.3109318996415771,0.0344370341195986,0
mstrg.9082.1,65,0.0,29.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.484233205470435,0
mstrg.9083.1,1506,234.0,50.199203187250994,0.7324,0.0824904569712,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9084.1,3270,303.0,48.56269113149847,0.7919,0.0340649910196,0.0,0.0,0.0,0.0,0.0888834092806033,0
mstrg.9085.1,5101,837.0,52.36228190550872,1.1032,0.130952671312,67.5,40.0,0.007841599686336012,0.04778972520908005,0.0344370341195986,0
mstrg.9087.1,1247,636.0,50.20048115477145,1.1415,0.0981595868048,38.8,147.0,0.11788291900561347,0.23113207547169812,0.0344370341195986,0
mstrg.9088.1,11339,1314.0,49.84566540259282,1.0631,0.133626587608,0.0,0.0,0.0,0.0,0.736159394633712,1
mstrg.9089.1,14279,2208.0,50.29763989074865,1.286,0.13244744181,42.3,629.0,0.044050703830800474,0.2848731884057971,0.0344370341195986,0
mstrg.909.1,1182,345.0,51.43824027072758,1.1423,0.0888735597329,60.0,45.0,0.03807106598984772,0.13043478260869565,0.0344370341195986,0
mstrg.9090.1,2926,609.0,48.94053315105947,0.6796,0.136573098713,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9091.1,937,525.0,50.26680896478122,1.0057,0.152122150764,52.3,243.0,0.25933831376734257,0.46285714285714286,0.0344370341195986,0
mstrg.9092.1,2037,780.0,50.46637211585665,1.1625,0.113429143674,45.5,198.0,0.09720176730486009,0.25384615384615383,0.0344370341195986,0
mstrg.9093.1,950,489.0,50.21052631578947,1.1497,0.0838290220707,29.5,264.0,0.27789473684210525,0.5398773006134969,0.0344370341195986,0
mstrg.9094.1,2145,279.0,49.883449883449885,0.9393,0.108456097084,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9095.1,4197,453.0,56.58803907553014,1.2146,0.13149706043,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9098.1,5585,2124.0,51.81736794986571,1.1807,0.12788545485,51.0,245.0,0.043867502238137866,0.11534839924670433,0.0344370341195986,0
mstrg.9099.1,13461,936.0,48.56994279771191,1.1605,0.137056986262,56.6,316.0,0.023475224723274644,0.33760683760683763,0.0752671317564969,0
mstrg.91.1,1350,369.0,50.22222222222222,1.1305,0.0898540043351,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.910.2,2979,333.0,45.384357166834505,1.003,0.0903325606072,61.5,39.0,0.013091641490433032,0.11711711711711711,0.595351504664186,1
mstrg.9100.1,1218,246.0,43.26765188834155,0.669,0.016252676761,0.0,0.0,0.0,0.0,0.680980691826405,1
mstrg.9101.1,5331,1458.0,57.53141999624836,1.2837,0.164927804402,69.4,235.0,0.04408178578127931,0.16117969821673525,0.0344370341195986,0
mstrg.9102.1,7335,537.0,49.10702113156101,0.9799,0.0697927521534,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9104.2,1267,198.0,47.43488555643252,1.2109,0.117107535489,25.9,220.0,0.17363851617995266,1.1111111111111112,0.0344370341195986,0
mstrg.9106.2,4060,1269.0,51.18226600985221,0.9147,0.117822359192,52.4,418.0,0.10295566502463054,0.32939322301024426,0.0344370341195986,0
mstrg.9107.2,974,285.0,54.41478439425051,1.026,0.146872104824,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9108.2,3853,372.0,48.37788736049831,1.2961,0.102209944811,43.3,270.0,0.07007526602647288,0.7258064516129032,0.0344370341195986,0
mstrg.9109.1,2396,570.0,51.12687813021703,0.7232,0.0404534454368,43.7,103.0,0.04298831385642738,0.18070175438596492,0.0344370341195986,0
mstrg.911.1,2968,894.0,48.618598382749326,0.8872,0.0900554625704,46.1,204.0,0.06873315363881402,0.22818791946308725,0.0344370341195986,0
mstrg.9110.2,2668,525.0,49.17541229385307,0.9749,0.127705085128,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9112.1,1441,333.0,47.67522553782096,0.9279,0.0295668319236,42.5,106.0,0.07356002775850104,0.3183183183183183,0.0344370341195986,0
mstrg.9114.1,2415,423.0,47.03933747412008,1.0926,0.0953072530842,0.0,0.0,0.0,0.0,0.770520155683204,1
mstrg.9115.1,1958,1206.0,54.443309499489274,1.2704,0.112536196383,24.9,333.0,0.17007150153217568,0.27611940298507465,0.0344370341195986,0
mstrg.9118.1,2835,2682.0,49.17107583774251,1.1489,0.112316076877,32.4,429.0,0.15132275132275133,0.1599552572706935,0.0344370341195986,0
mstrg.9119.2,4359,891.0,48.86441844459738,1.2382,0.0973238006231,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9120.1,2427,597.0,53.60527400082406,1.1666,0.0878976116785,51.7,149.0,0.06139266584260404,0.24958123953098826,0.0344370341195986,0
mstrg.9121.1,1603,234.0,45.352464129756704,0.4992,0.0442595954165,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9122.1,921,396.0,56.56894679695983,1.2289,0.0441647504222,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9123.1,530,255.0,56.79245283018868,1.0457,0.0775508009568,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9124.1,5292,642.0,49.18745275888133,0.6991,0.0873925806862,0.0,0.0,0.0,0.0,0.0516935224245306,0
mstrg.9125.1,2261,924.0,52.63157894736842,1.0755,0.132886178714,61.2,399.0,0.17647058823529413,0.4318181818181818,0.0344370341195986,0
mstrg.9128.1,2661,291.0,45.43404735062007,0.6614,0.0989334518479,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.913.1,187,48.0,49.73262032085562,0.8916,0.0498050234212,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9132.1,3299,459.0,46.80206123067596,1.0531,0.0981255225845,39.2,260.0,0.07881176113973931,0.5664488017429193,0.0344370341195986,0
mstrg.9134.1,899,312.0,41.37931034482759,0.6938,0.046313789389,42.9,105.0,0.1167964404894327,0.33653846153846156,0.0344370341195986,0
mstrg.9135.1,5457,2994.0,51.38354407183434,1.2541,0.132101629794,35.9,432.0,0.07916437603078615,0.14428857715430862,0.0344370341195986,0
mstrg.9136.1,619,552.0,46.203554119547654,0.6285,0.0574888342558,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9138.2,1067,255.0,47.32895970009372,0.8912,0.095026931546,39.3,239.0,0.22399250234301782,0.9372549019607843,0.0344370341195986,0
mstrg.9139.1,1496,513.0,55.94919786096256,1.2106,0.124405901199,68.4,174.0,0.1163101604278075,0.3391812865497076,0.0344370341195986,0
mstrg.914.1,4269,2739.0,54.064183649566644,1.2613,0.126979174934,64.5,1268.0,0.29702506441789644,0.4629426798101497,0.0344370341195986,0
mstrg.9140.1,5862,1329.0,51.02354145342886,0.7317,0.0716259653817,37.8,1083.0,0.18474923234390994,0.8148984198645598,0.0344370341195986,0
mstrg.9142.2,366,123.0,48.08743169398907,1.101,0.102625687436,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9143.2,1880,423.0,51.648936170212764,0.9092,0.0716704911293,0.0,0.0,0.0,0.0,0.0491990860388298,0
mstrg.9146.1,1004,777.0,57.86852589641434,1.2482,0.116192947581,40.8,174.0,0.17330677290836655,0.22393822393822393,0.0344370341195986,0
mstrg.915.1,2329,963.0,54.572778016316015,0.8292,0.155466615881,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9150.1,5757,885.0,51.78044120201494,1.0967,0.072484309731,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9151.1,697,219.0,45.19368723098996,0.8719,0.154655712401,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9152.1,3687,1818.0,54.38025494982371,1.121,0.126743452372,48.4,577.0,0.15649579604014105,0.3173817381738174,0.0344370341195986,0
mstrg.9153.1,3141,2820.0,49.12448264883795,1.0459,0.123104196399,33.7,540.0,0.17191977077363896,0.19148936170212766,0.0344370341195986,0
mstrg.9154.1,1483,336.0,45.78556979096426,0.8182,0.0773562817614,38.3,141.0,0.09507754551584625,0.41964285714285715,0.0344370341195986,0
mstrg.9155.1,736,318.0,48.09782608695652,1.1802,0.154897418549,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9157.2,3980,483.0,48.41708542713568,0.7309,0.0906091864026,64.9,114.0,0.02864321608040201,0.2360248447204969,0.0344370341195986,0
mstrg.916.1,1945,297.0,51.56812339331619,0.7983,0.158232244514,57.1,42.0,0.021593830334190232,0.1414141414141414,0.0344370341195986,0
mstrg.9161.2,3377,375.0,46.22445957950844,0.6952,0.0234937251998,50.2,283.0,0.08380219129404798,0.7546666666666667,0.0344370341195986,0
mstrg.9162.1,2241,288.0,49.9330655957162,0.7134,0.071143423227,34.9,289.0,0.12896028558679162,1.0034722222222223,0.0344370341195986,0
mstrg.9163.1,1333,591.0,53.86346586646662,1.2066,0.0775759939195,33.3,114.0,0.08552138034508627,0.19289340101522842,0.0344370341195986,0
mstrg.9164.1,4507,2322.0,53.5611271355669,1.2718,0.117760304271,33.8,606.0,0.1344575105391613,0.26098191214470284,0.0344370341195986,0
mstrg.917.1,3441,279.0,46.149375181633246,0.6348,0.03651155715,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9171.2,1489,462.0,45.93687038280725,0.7271,0.0651321740624,33.3,87.0,0.05842847548690396,0.18831168831168832,0.0344370341195986,0
mstrg.9173.1,210,54.0,40.95238095238095,0.7811,0.0902022472316,0.0,0.0,0.0,0.0,0.071330443324519,0
mstrg.9174.1,1624,606.0,51.600985221674875,0.6722,0.0777153856366,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9176.1,2602,1572.0,57.571099154496544,1.3032,0.123681463029,58.4,322.0,0.12375096079938509,0.20483460559796438,0.0344370341195986,0
mstrg.9177.1,5780,447.0,48.16608996539792,0.8286,0.0571477104438,74.4,78.0,0.013494809688581315,0.174496644295302,0.814432038110064,1
mstrg.9178.1,1470,669.0,52.44897959183673,0.8901,0.0890933940132,30.7,462.0,0.3142857142857143,0.6905829596412556,0.0344370341195986,0
mstrg.9179.1,2196,333.0,49.635701275045534,0.9147,0.0911015714038,50.7,69.0,0.031420765027322405,0.2072072072072072,0.0344370341195986,0
mstrg.918.1,1550,468.0,51.935483870967744,0.8872,0.0877874418886,32.6,89.0,0.05741935483870968,0.19017094017094016,0.0344370341195986,0
mstrg.9180.2,1466,657.0,52.251023192360165,0.9726,0.0910050612325,30.7,306.0,0.208731241473397,0.4657534246575342,0.0344370341195986,0
mstrg.9182.1,1495,870.0,56.52173913043478,1.2536,0.0883940811358,30.7,323.0,0.21605351170568562,0.37126436781609196,0.0344370341195986,0
mstrg.9183.1,1033,369.0,43.852855759922555,0.3775,0.0207631282811,49.5,93.0,0.09002904162633107,0.25203252032520324,0.0344370341195986,0
mstrg.9185.2,595,207.0,50.08403361344538,1.029,0.150509442959,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9187.1,3126,513.0,45.87332053742802,0.667,0.0905264474682,33.0,182.0,0.0582213691618682,0.35477582846003897,0.0344370341195986,0
mstrg.9189.1,1973,285.0,50.836289913836794,0.9505,0.0642995996859,72.1,68.0,0.03446528129751647,0.23859649122807017,0.0344370341195986,0
mstrg.9191.1,4298,957.0,51.88459748720335,0.6702,0.107100147662,45.3,117.0,0.027221963704048394,0.12225705329153605,0.0344370341195986,0
mstrg.9193.2,2552,1017.0,48.86363636363637,0.846,0.123023194336,46.6,73.0,0.02860501567398119,0.07177974434611603,0.0344370341195986,0
mstrg.9194.1,2091,708.0,56.33668101386896,1.0695,0.136066615901,28.6,269.0,0.12864658058345288,0.3799435028248588,0.0344370341195986,0
mstrg.9197.1,2520,924.0,48.65079365079365,0.7654,0.0505451488803,57.5,181.0,0.07182539682539682,0.1958874458874459,0.0344370341195986,0
mstrg.9199.2,338,132.0,49.112426035502956,1.1975,0.15199903046,47.2,106.0,0.3136094674556213,0.803030303030303,0.0344370341195986,0
mstrg.920.2,1246,531.0,51.52487961476726,1.254,0.133091723461,39.4,236.0,0.18940609951845908,0.4444444444444444,0.0344370341195986,0
mstrg.9200.2,2684,693.0,48.845007451564825,0.9243,0.147533905353,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9203.1,4379,987.0,50.81068737154602,0.6568,0.129511533371,85.4,82.0,0.018725736469513588,0.08308004052684904,0.0752671317564969,0
mstrg.9205.1,1628,1458.0,60.1965601965602,1.2798,0.101087323343,40.8,493.0,0.30282555282555285,0.3381344307270233,0.0344370341195986,0
mstrg.9206.1,3707,246.0,45.85918532506069,0.723,0.095256479111,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9207.1,2295,570.0,51.372549019607845,0.721,0.114147889142,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9208.1,5371,1146.0,54.068143734872464,1.2744,0.109979798437,68.5,333.0,0.061999627629864086,0.2905759162303665,0.0344370341195986,0
mstrg.9209.1,2407,393.0,52.09804736186124,0.9819,0.109988225648,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9210.1,5390,1104.0,46.93877551020408,0.9851,0.104246232248,88.3,77.0,0.014285714285714285,0.06974637681159421,0.0344370341195986,0
mstrg.9211.1,7763,666.0,44.82803040061832,1.1807,0.121012905989,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9212.1,6591,1746.0,55.71233500227583,1.1115,0.149390472154,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9213.1,2003,324.0,53.17024463305042,1.0706,0.119961880628,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9214.1,2772,528.0,49.74747474747475,0.6057,0.0891687070629,43.8,242.0,0.0873015873015873,0.4583333333333333,0.0344370341195986,0
mstrg.9216.1,2399,786.0,53.1471446436015,0.7566,0.0836118024424,74.2,302.0,0.12588578574406004,0.3842239185750636,0.0344370341195986,0
mstrg.9217.1,2184,516.0,50.68681318681319,0.4685,0.0903129503774,51.7,87.0,0.03983516483516483,0.1686046511627907,0.0344370341195986,0
mstrg.9218.1,784,351.0,54.71938775510204,1.3269,0.0900528323553,0.0,0.0,0.0,0.0,0.0344370341195986,0
mstrg.9219.1,1013,354.0,49.85192497532083,1.0509,0.127096731989,67.5,80.0,0.07897334649555775,0.22598870056497175,0.0344370341195986,0
mstrg.9221.1,2019,1596.0,52.69935611688955,1.0993,0.12816244372,49.8,468.0,0.23179791976225855,0.2932330827067669,0.0344370341195986,0
mstrg.9222.1,1459,159.0,49.485949280328995,0.5566,0.0531892567323,0.0,0.0,0.0,0.0,0.999896031083604,1
mstrg.9223.1,1937,318.0,51.26484254001033,0.7229,0.0309267988439,80.0,75.0,0.03871966959215281,0.2358490566037736,0.0344370341195986,0
mstrg.9224.1,3719,408.0,52.11078246840548,0.7047,0.0946231174975,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9225.1,8908,792.0,51.773686573866186,1.1044,0.0741812457003,0.0,0.0,0.0,0.0,0.857325335327841,1
mstrg.9226.1,6466,1236.0,50.015465511908445,1.1006,0.105167482439,0.0,0.0,0.0,0.0,0.0344370341195986,0
